city,latitude,longitude,date,pm2_5
Hyderabad,17.384052,78.456355,2017-08-15,16.4
Hyderabad,17.384052,78.456355,2017-08-16,20.12
Hyderabad,17.384052,78.456355,2017-08-17,21.77
Hyderabad,17.384052,78.456355,2017-08-18,26.6
Hyderabad,17.384052,78.456355,2017-08-19,17.35
Hyderabad,17.384052,78.456355,2017-08-20,7.42
Hyderabad,17.384052,78.456355,2017-08-21,10.89
Hyderabad,17.384052,78.456355,2017-08-22,12.56
Hyderabad,17.384052,78.456355,2017-08-23,15.41
Hyderabad,17.384052,78.456355,2017-08-24,23.63
Hyderabad,17.384052,78.456355,2017-08-25,13.53
Hyderabad,17.384052,78.456355,2017-08-26,11.58
Hyderabad,17.384052,78.456355,2017-08-27,13.1
Hyderabad,17.384052,78.456355,2017-08-28,8.26
Hyderabad,17.384052,78.456355,2017-08-29,6.57
Hyderabad,17.384052,78.456355,2017-08-30,12.26
Hyderabad,17.384052,78.456355,2017-08-31,14.63
Hyderabad,17.384052,78.456355,2017-09-01,19.92
Hyderabad,17.384052,78.456355,2017-09-02,24.42
Hyderabad,17.384052,78.456355,2017-09-03,12.96
Hyderabad,17.384052,78.456355,2017-09-04,17.26
Hyderabad,17.384052,78.456355,2017-09-05,19.86
Hyderabad,17.384052,78.456355,2017-09-06,29.32
Hyderabad,17.384052,78.456355,2017-09-07,40.82
Hyderabad,17.384052,78.456355,2017-09-08,32.63
Hyderabad,17.384052,78.456355,2017-09-09,32.88
Hyderabad,17.384052,78.456355,2017-09-10,18.58
Hyderabad,17.384052,78.456355,2017-09-11,12.34
Hyderabad,17.384052,78.456355,2017-09-12,10.33
Hyderabad,17.384052,78.456355,2017-09-13,17.29
Hyderabad,17.384052,78.456355,2017-09-14,10.44
Hyderabad,17.384052,78.456355,2017-09-15,12.64
Hyderabad,17.384052,78.456355,2017-09-16,10.27
Hyderabad,17.384052,78.456355,2017-09-17,15.67
Hyderabad,17.384052,78.456355,2017-09-18,9.17
Hyderabad,17.384052,78.456355,2017-09-19,10.28
Hyderabad,17.384052,78.456355,2017-09-20,9.76
Hyderabad,17.384052,78.456355,2017-09-21,14.88
Hyderabad,17.384052,78.456355,2017-09-22,20.5
Hyderabad,17.384052,78.456355,2017-09-23,29.61
Hyderabad,17.384052,78.456355,2017-09-24,42.0
Hyderabad,17.384052,78.456355,2017-09-25,39.68
Hyderabad,17.384052,78.456355,2017-09-26,45.69
Hyderabad,17.384052,78.456355,2017-09-27,50.36
Hyderabad,17.384052,78.456355,2017-09-28,45.9
Hyderabad,17.384052,78.456355,2017-09-29,41.57
Hyderabad,17.384052,78.456355,2017-09-30,41.26
Hyderabad,17.384052,78.456355,2017-10-01,31.08
Hyderabad,17.384052,78.456355,2017-10-02,24.6
Hyderabad,17.384052,78.456355,2017-10-03,24.16
Hyderabad,17.384052,78.456355,2017-10-04,49.75
Hyderabad,17.384052,78.456355,2017-10-05,55.88
Hyderabad,17.384052,78.456355,2017-10-06,28.48
Hyderabad,17.384052,78.456355,2017-10-07,22.6
Hyderabad,17.384052,78.456355,2017-10-08,32.08
Hyderabad,17.384052,78.456355,2017-10-09,25.79
Hyderabad,17.384052,78.456355,2017-10-10,28.04
Hyderabad,17.384052,78.456355,2017-10-11,27.38
Hyderabad,17.384052,78.456355,2017-10-12,41.74
Hyderabad,17.384052,78.456355,2017-10-13,20.48
Hyderabad,17.384052,78.456355,2017-10-14,33.32
Hyderabad,17.384052,78.456355,2017-10-15,35.59
Hyderabad,17.384052,78.456355,2017-10-16,81.29
Hyderabad,17.384052,78.456355,2017-10-17,72.18
Hyderabad,17.384052,78.456355,2017-10-18,69.53
Hyderabad,17.384052,78.456355,2017-10-19,75.46
Hyderabad,17.384052,78.456355,2017-10-20,78.69
Hyderabad,17.384052,78.456355,2017-10-21,67.18
Hyderabad,17.384052,78.456355,2017-10-22,65.39
Hyderabad,17.384052,78.456355,2017-10-23,53.78
Hyderabad,17.384052,78.456355,2017-10-24,63.35
Hyderabad,17.384052,78.456355,2017-10-25,74.57
Hyderabad,17.384052,78.456355,2017-10-26,66.55
Hyderabad,17.384052,78.456355,2017-10-27,64.05
Hyderabad,17.384052,78.456355,2017-10-28,71.27
Hyderabad,17.384052,78.456355,2017-10-29,70.46
Hyderabad,17.384052,78.456355,2017-10-30,48.57
Hyderabad,17.384052,78.456355,2017-10-31,63.38
Hyderabad,17.384052,78.456355,2017-11-01,68.21
Hyderabad,17.384052,78.456355,2017-11-02,69.73
Hyderabad,17.384052,78.456355,2017-11-03,66.51
Hyderabad,17.384052,78.456355,2017-11-04,49.62
Hyderabad,17.384052,78.456355,2017-11-05,32.45
Hyderabad,17.384052,78.456355,2017-11-06,29.33
Hyderabad,17.384052,78.456355,2017-11-07,34.96
Hyderabad,17.384052,78.456355,2017-11-08,38.84
Hyderabad,17.384052,78.456355,2017-11-09,39.57
Hyderabad,17.384052,78.456355,2017-11-10,44.44
Hyderabad,17.384052,78.456355,2017-11-11,61.84
Hyderabad,17.384052,78.456355,2017-11-12,57.58
Hyderabad,17.384052,78.456355,2017-11-13,55.36
Hyderabad,17.384052,78.456355,2017-11-14,58.41
Hyderabad,17.384052,78.456355,2017-11-15,51.08
Hyderabad,17.384052,78.456355,2017-11-16,41.31
Hyderabad,17.384052,78.456355,2017-11-17,37.72
Hyderabad,17.384052,78.456355,2017-11-18,66.82
Hyderabad,17.384052,78.456355,2017-11-19,36.53
Hyderabad,17.384052,78.456355,2017-11-20,43.64
Hyderabad,17.384052,78.456355,2017-11-21,44.65
Hyderabad,17.384052,78.456355,2017-11-22,40.48
Hyderabad,17.384052,78.456355,2017-11-23,96.83
Hyderabad,17.384052,78.456355,2017-11-24,69.5
Hyderabad,17.384052,78.456355,2017-11-25,70.91
Hyderabad,17.384052,78.456355,2017-11-26,84.08
Hyderabad,17.384052,78.456355,2017-11-27,73.25
Hyderabad,17.384052,78.456355,2017-11-28,91.39
Hyderabad,17.384052,78.456355,2017-11-29,66.49
Hyderabad,17.384052,78.456355,2017-11-30,64.72
Hyderabad,17.384052,78.456355,2017-12-01,70.03
Hyderabad,17.384052,78.456355,2017-12-02,69.44
Hyderabad,17.384052,78.456355,2017-12-03,70.83
Hyderabad,17.384052,78.456355,2017-12-04,70.47
Hyderabad,17.384052,78.456355,2017-12-05,58.07
Hyderabad,17.384052,78.456355,2017-12-06,51.81
Hyderabad,17.384052,78.456355,2017-12-07,69.33
Hyderabad,17.384052,78.456355,2017-12-08,74.79
Hyderabad,17.384052,78.456355,2017-12-09,67.7
Hyderabad,17.384052,78.456355,2017-12-10,48.99
Hyderabad,17.384052,78.456355,2017-12-11,55.7
Hyderabad,17.384052,78.456355,2017-12-12,66.78
Hyderabad,17.384052,78.456355,2017-12-13,69.33
Hyderabad,17.384052,78.456355,2017-12-14,66.12
Hyderabad,17.384052,78.456355,2017-12-15,68.48
Hyderabad,17.384052,78.456355,2017-12-16,68.87
Hyderabad,17.384052,78.456355,2017-12-17,71.38
Hyderabad,17.384052,78.456355,2017-12-18,73.33
Hyderabad,17.384052,78.456355,2017-12-19,59.35
Hyderabad,17.384052,78.456355,2017-12-20,88.14
Hyderabad,17.384052,78.456355,2017-12-21,74.94
Hyderabad,17.384052,78.456355,2017-12-22,130.23
Hyderabad,17.384052,78.456355,2017-12-23,82.05
Hyderabad,17.384052,78.456355,2017-12-24,79.19
Hyderabad,17.384052,78.456355,2017-12-25,76.47
Hyderabad,17.384052,78.456355,2017-12-26,76.08
Hyderabad,17.384052,78.456355,2017-12-27,63.18
Hyderabad,17.384052,78.456355,2017-12-28,68.65
Hyderabad,17.384052,78.456355,2017-12-29,112.35
Hyderabad,17.384052,78.456355,2017-12-30,65.09
Hyderabad,17.384052,78.456355,2017-12-31,68.45
Hyderabad,17.384052,78.456355,2018-01-01,57.7
Hyderabad,17.384052,78.456355,2018-01-02,68.55
Hyderabad,17.384052,78.456355,2018-01-03,77.77
Hyderabad,17.384052,78.456355,2018-01-04,79.18
Hyderabad,17.384052,78.456355,2018-01-05,76.33
Hyderabad,17.384052,78.456355,2018-01-06,73.15
Hyderabad,17.384052,78.456355,2018-01-07,72.41
Hyderabad,17.384052,78.456355,2018-01-08,72.66
Hyderabad,17.384052,78.456355,2018-01-09,77.65
Hyderabad,17.384052,78.456355,2018-01-10,74.08
Hyderabad,17.384052,78.456355,2018-01-11,76.19
Hyderabad,17.384052,78.456355,2018-01-12,74.76
Hyderabad,17.384052,78.456355,2018-01-13,70.48
Hyderabad,17.384052,78.456355,2018-01-14,72.38
Hyderabad,17.384052,78.456355,2018-01-15,70.98
Hyderabad,17.384052,78.456355,2018-01-16,65.1
Hyderabad,17.384052,78.456355,2018-01-17,64.2
Hyderabad,17.384052,78.456355,2018-01-18,65.86
Hyderabad,17.384052,78.456355,2018-01-19,61.1
Hyderabad,17.384052,78.456355,2018-01-20,64.18
Hyderabad,17.384052,78.456355,2018-01-21,68.52
Hyderabad,17.384052,78.456355,2018-01-22,72.01
Hyderabad,17.384052,78.456355,2018-01-23,60.4
Hyderabad,17.384052,78.456355,2018-01-24,67.07
Hyderabad,17.384052,78.456355,2018-01-25,68.8
Hyderabad,17.384052,78.456355,2018-01-26,66.84
Hyderabad,17.384052,78.456355,2018-01-27,69.43
Hyderabad,17.384052,78.456355,2018-01-28,68.84
Hyderabad,17.384052,78.456355,2018-01-29,67.69
Hyderabad,17.384052,78.456355,2018-01-30,59.46
Hyderabad,17.384052,78.456355,2018-01-31,53.45
Hyderabad,17.384052,78.456355,2018-02-01,50.88
Hyderabad,17.384052,78.456355,2018-02-02,47.46
Hyderabad,17.384052,78.456355,2018-02-03,43.48
Hyderabad,17.384052,78.456355,2018-02-04,39.14
Hyderabad,17.384052,78.456355,2018-02-05,41.79
Hyderabad,17.384052,78.456355,2018-02-06,48.86
Hyderabad,17.384052,78.456355,2018-02-07,56.76
Hyderabad,17.384052,78.456355,2018-02-08,46.18
Hyderabad,17.384052,78.456355,2018-02-09,50.05
Hyderabad,17.384052,78.456355,2018-02-10,52.28
Hyderabad,17.384052,78.456355,2018-02-11,50.55
Hyderabad,17.384052,78.456355,2018-02-12,54.34
Hyderabad,17.384052,78.456355,2018-02-13,46.38
Hyderabad,17.384052,78.456355,2018-02-14,50.52
Hyderabad,17.384052,78.456355,2018-02-15,52.88
Hyderabad,17.384052,78.456355,2018-02-16,51.84
Hyderabad,17.384052,78.456355,2018-02-17,49.86
Hyderabad,17.384052,78.456355,2018-02-18,55.87
Hyderabad,17.384052,78.456355,2018-02-19,46.22
Hyderabad,17.384052,78.456355,2018-02-20,47.64
Hyderabad,17.384052,78.456355,2018-02-21,54.76
Hyderabad,17.384052,78.456355,2018-02-22,57.85
Hyderabad,17.384052,78.456355,2018-02-23,56.99
Hyderabad,17.384052,78.456355,2018-02-24,43.57
Hyderabad,17.384052,78.456355,2018-02-25,43.37
Hyderabad,17.384052,78.456355,2018-02-26,56.87
Hyderabad,17.384052,78.456355,2018-02-27,57.66
Hyderabad,17.384052,78.456355,2018-02-28,62.25
Hyderabad,17.384052,78.456355,2018-03-01,54.84
Hyderabad,17.384052,78.456355,2018-03-02,52.72
Hyderabad,17.384052,78.456355,2018-03-03,51.59
Hyderabad,17.384052,78.456355,2018-03-04,54.72
Hyderabad,17.384052,78.456355,2018-03-05,47.44
Hyderabad,17.384052,78.456355,2018-03-06,47.97
Hyderabad,17.384052,78.456355,2018-03-07,50.78
Hyderabad,17.384052,78.456355,2018-03-08,53.81
Hyderabad,17.384052,78.456355,2018-03-09,57.28
Hyderabad,17.384052,78.456355,2018-03-10,66.37
Hyderabad,17.384052,78.456355,2018-03-11,53.02
Hyderabad,17.384052,78.456355,2018-03-12,38.87
Hyderabad,17.384052,78.456355,2018-03-13,39.69
Hyderabad,17.384052,78.456355,2018-03-14,47.34
Hyderabad,17.384052,78.456355,2018-03-15,47.88
Hyderabad,17.384052,78.456355,2018-03-16,60.25
Hyderabad,17.384052,78.456355,2018-03-17,51.0
Hyderabad,17.384052,78.456355,2018-03-18,41.38
Hyderabad,17.384052,78.456355,2018-03-19,48.07
Hyderabad,17.384052,78.456355,2018-03-20,54.74
Hyderabad,17.384052,78.456355,2018-03-21,57.87
Hyderabad,17.384052,78.456355,2018-03-22,57.07
Hyderabad,17.384052,78.456355,2018-03-23,56.64
Hyderabad,17.384052,78.456355,2018-03-24,59.91
Hyderabad,17.384052,78.456355,2018-03-25,71.4
Hyderabad,17.384052,78.456355,2018-03-26,61.47
Hyderabad,17.384052,78.456355,2018-03-27,59.53
Hyderabad,17.384052,78.456355,2018-03-28,53.11
Hyderabad,17.384052,78.456355,2018-03-29,62.27
Hyderabad,17.384052,78.456355,2018-03-30,54.62
Hyderabad,17.384052,78.456355,2018-03-31,50.15
Hyderabad,17.384052,78.456355,2018-04-01,43.05
Hyderabad,17.384052,78.456355,2018-04-02,37.91
Hyderabad,17.384052,78.456355,2018-04-03,51.35
Hyderabad,17.384052,78.456355,2018-04-04,44.94
Hyderabad,17.384052,78.456355,2018-04-05,41.51
Hyderabad,17.384052,78.456355,2018-04-06,46.87
Hyderabad,17.384052,78.456355,2018-04-07,35.9
Hyderabad,17.384052,78.456355,2018-04-08,30.27
Hyderabad,17.384052,78.456355,2018-04-09,40.26
Hyderabad,17.384052,78.456355,2018-04-10,35.54
Hyderabad,17.384052,78.456355,2018-04-11,27.63
Hyderabad,17.384052,78.456355,2018-04-12,31.58
Hyderabad,17.384052,78.456355,2018-04-13,25.24
Hyderabad,17.384052,78.456355,2018-04-14,23.05
Hyderabad,17.384052,78.456355,2018-04-15,29.71
Hyderabad,17.384052,78.456355,2018-04-16,45.86
Hyderabad,17.384052,78.456355,2018-04-17,34.29
Hyderabad,17.384052,78.456355,2018-04-18,37.19
Hyderabad,17.384052,78.456355,2018-04-19,43.52
Hyderabad,17.384052,78.456355,2018-04-20,42.38
Hyderabad,17.384052,78.456355,2018-04-21,49.14
Hyderabad,17.384052,78.456355,2018-04-22,42.97
Hyderabad,17.384052,78.456355,2018-04-23,33.12
Hyderabad,17.384052,78.456355,2018-04-24,33.09
Hyderabad,17.384052,78.456355,2018-04-25,35.61
Hyderabad,17.384052,78.456355,2018-04-26,38.11
Hyderabad,17.384052,78.456355,2018-04-27,39.78
Hyderabad,17.384052,78.456355,2018-04-28,39.85
Hyderabad,17.384052,78.456355,2018-04-29,43.44
Hyderabad,17.384052,78.456355,2018-04-30,44.84
Hyderabad,17.384052,78.456355,2018-05-01,43.83
Hyderabad,17.384052,78.456355,2018-05-02,36.08
Hyderabad,17.384052,78.456355,2018-05-03,31.39
Hyderabad,17.384052,78.456355,2018-05-04,19.59
Hyderabad,17.384052,78.456355,2018-05-05,28.81
Hyderabad,17.384052,78.456355,2018-05-06,31.91
Hyderabad,17.384052,78.456355,2018-05-07,33.68
Hyderabad,17.384052,78.456355,2018-05-08,43.05
Hyderabad,17.384052,78.456355,2018-05-09,44.32
Hyderabad,17.384052,78.456355,2018-05-10,33.83
Hyderabad,17.384052,78.456355,2018-05-11,32.76
Hyderabad,17.384052,78.456355,2018-05-12,33.05
Hyderabad,17.384052,78.456355,2018-05-13,31.85
Hyderabad,17.384052,78.456355,2018-05-14,29.86
Hyderabad,17.384052,78.456355,2018-05-15,24.49
Hyderabad,17.384052,78.456355,2018-05-16,41.89
Hyderabad,17.384052,78.456355,2018-05-17,43.47
Hyderabad,17.384052,78.456355,2018-05-18,37.31
Hyderabad,17.384052,78.456355,2018-05-19,47.42
Hyderabad,17.384052,78.456355,2018-05-20,38.59
Hyderabad,17.384052,78.456355,2018-05-21,48.33
Hyderabad,17.384052,78.456355,2018-05-22,42.68
Hyderabad,17.384052,78.456355,2018-05-23,47.5
Hyderabad,17.384052,78.456355,2018-05-24,36.41
Hyderabad,17.384052,78.456355,2018-05-25,42.17
Hyderabad,17.384052,78.456355,2018-05-26,23.65
Hyderabad,17.384052,78.456355,2018-05-27,26.11
Hyderabad,17.384052,78.456355,2018-05-28,31.17
Hyderabad,17.384052,78.456355,2018-05-29,34.68
Hyderabad,17.384052,78.456355,2018-05-30,31.7
Hyderabad,17.384052,78.456355,2018-05-31,32.57
Hyderabad,17.384052,78.456355,2018-06-01,37.26
Hyderabad,17.384052,78.456355,2018-06-02,36.7
Hyderabad,17.384052,78.456355,2018-06-03,34.85
Hyderabad,17.384052,78.456355,2018-06-04,30.95
Hyderabad,17.384052,78.456355,2018-06-05,31.51
Hyderabad,17.384052,78.456355,2018-06-06,31.33
Hyderabad,17.384052,78.456355,2018-06-07,19.68
Hyderabad,17.384052,78.456355,2018-06-08,19.43
Hyderabad,17.384052,78.456355,2018-06-09,20.03
Hyderabad,17.384052,78.456355,2018-06-10,16.49
Hyderabad,17.384052,78.456355,2018-06-11,22.31
Hyderabad,17.384052,78.456355,2018-06-12,29.92
Hyderabad,17.384052,78.456355,2018-06-13,30.85
Hyderabad,17.384052,78.456355,2018-06-14,34.44
Hyderabad,17.384052,78.456355,2018-06-15,27.83
Hyderabad,17.384052,78.456355,2018-06-16,22.9
Hyderabad,17.384052,78.456355,2018-06-17,21.99
Hyderabad,17.384052,78.456355,2018-06-18,17.2
Hyderabad,17.384052,78.456355,2018-06-19,14.61
Hyderabad,17.384052,78.456355,2018-06-20,15.27
Hyderabad,17.384052,78.456355,2018-06-21,10.31
Hyderabad,17.384052,78.456355,2018-06-22,21.26
Hyderabad,17.384052,78.456355,2018-06-23,20.07
Hyderabad,17.384052,78.456355,2018-06-24,16.99
Hyderabad,17.384052,78.456355,2018-06-25,16.31
Hyderabad,17.384052,78.456355,2018-06-26,16.23
Hyderabad,17.384052,78.456355,2018-06-27,17.64
Hyderabad,17.384052,78.456355,2018-06-28,18.93
Hyderabad,17.384052,78.456355,2018-06-29,18.18
Hyderabad,17.384052,78.456355,2018-06-30,20.85
Hyderabad,17.384052,78.456355,2018-07-01,16.91
Hyderabad,17.384052,78.456355,2018-07-02,16.48
Hyderabad,17.384052,78.456355,2018-07-03,16.28
Hyderabad,17.384052,78.456355,2018-07-04,15.97
Hyderabad,17.384052,78.456355,2018-07-05,13.22
Hyderabad,17.384052,78.456355,2018-07-06,20.05
Hyderabad,17.384052,78.456355,2018-07-07,22.74
Hyderabad,17.384052,78.456355,2018-07-08,19.92
Hyderabad,17.384052,78.456355,2018-07-09,16.63
Hyderabad,17.384052,78.456355,2018-07-10,19.7
Hyderabad,17.384052,78.456355,2018-07-11,19.05
Hyderabad,17.384052,78.456355,2018-07-12,11.93
Hyderabad,17.384052,78.456355,2018-07-13,13.21
Hyderabad,17.384052,78.456355,2018-07-14,17.97
Hyderabad,17.384052,78.456355,2018-07-15,16.12
Hyderabad,17.384052,78.456355,2018-07-16,11.04
Hyderabad,17.384052,78.456355,2018-07-17,12.14
Hyderabad,17.384052,78.456355,2018-07-18,14.13
Hyderabad,17.384052,78.456355,2018-07-19,14.39
Hyderabad,17.384052,78.456355,2018-07-20,12.58
Hyderabad,17.384052,78.456355,2018-07-21,19.61
Hyderabad,17.384052,78.456355,2018-07-22,19.54
Hyderabad,17.384052,78.456355,2018-07-23,17.69
Hyderabad,17.384052,78.456355,2018-07-24,15.64
Hyderabad,17.384052,78.456355,2018-07-25,17.88
Hyderabad,17.384052,78.456355,2018-07-26,14.41
Hyderabad,17.384052,78.456355,2018-07-27,14.52
Hyderabad,17.384052,78.456355,2018-07-28,18.23
Hyderabad,17.384052,78.456355,2018-07-29,26.09
Hyderabad,17.384052,78.456355,2018-07-30,26.02
Hyderabad,17.384052,78.456355,2018-07-31,19.21
Hyderabad,17.384052,78.456355,2018-08-01,21.88
Hyderabad,17.384052,78.456355,2018-08-02,25.77
Hyderabad,17.384052,78.456355,2018-08-03,30.8
Hyderabad,17.384052,78.456355,2018-08-04,23.43
Hyderabad,17.384052,78.456355,2018-08-05,20.2
Hyderabad,17.384052,78.456355,2018-08-06,26.91
Hyderabad,17.384052,78.456355,2018-08-07,18.92
Hyderabad,17.384052,78.456355,2018-08-08,16.17
Hyderabad,17.384052,78.456355,2018-08-09,18.07
Hyderabad,17.384052,78.456355,2018-08-10,17.09
Hyderabad,17.384052,78.456355,2018-08-11,16.39
Hyderabad,17.384052,78.456355,2018-08-12,11.98
Hyderabad,17.384052,78.456355,2018-08-13,11.66
Hyderabad,17.384052,78.456355,2018-08-14,16.97
Hyderabad,17.384052,78.456355,2018-08-15,22.11
Hyderabad,17.384052,78.456355,2018-08-16,7.78
Hyderabad,17.384052,78.456355,2018-08-17,18.56
Hyderabad,17.384052,78.456355,2018-08-18,15.3
Hyderabad,17.384052,78.456355,2018-08-19,15.28
Hyderabad,17.384052,78.456355,2018-08-20,13.19
Hyderabad,17.384052,78.456355,2018-08-21,10.08
Hyderabad,17.384052,78.456355,2018-08-22,10.33
Hyderabad,17.384052,78.456355,2018-08-23,12.51
Hyderabad,17.384052,78.456355,2018-08-24,14.36
Hyderabad,17.384052,78.456355,2018-08-25,15.34
Hyderabad,17.384052,78.456355,2018-08-26,14.61
Hyderabad,17.384052,78.456355,2018-08-27,15.31
Hyderabad,17.384052,78.456355,2018-08-28,16.51
Hyderabad,17.384052,78.456355,2018-08-29,20.98
Hyderabad,17.384052,78.456355,2018-08-30,24.66
Hyderabad,17.384052,78.456355,2018-08-31,22.43
Hyderabad,17.384052,78.456355,2018-09-01,23.16
Hyderabad,17.384052,78.456355,2018-09-02,18.51
Hyderabad,17.384052,78.456355,2018-09-03,15.84
Hyderabad,17.384052,78.456355,2018-09-04,20.36
Hyderabad,17.384052,78.456355,2018-09-05,27.05
Hyderabad,17.384052,78.456355,2018-09-06,25.36
Hyderabad,17.384052,78.456355,2018-09-07,25.42
Hyderabad,17.384052,78.456355,2018-09-08,21.61
Hyderabad,17.384052,78.456355,2018-09-09,34.85
Hyderabad,17.384052,78.456355,2018-09-10,38.35
Hyderabad,17.384052,78.456355,2018-09-11,33.85
Hyderabad,17.384052,78.456355,2018-09-12,35.06
Hyderabad,17.384052,78.456355,2018-09-13,41.83
Hyderabad,17.384052,78.456355,2018-09-14,42.24
Hyderabad,17.384052,78.456355,2018-09-15,43.69
Hyderabad,17.384052,78.456355,2018-09-16,48.98
Hyderabad,17.384052,78.456355,2018-09-17,35.58
Hyderabad,17.384052,78.456355,2018-09-18,39.68
Hyderabad,17.384052,78.456355,2018-09-19,38.6
Hyderabad,17.384052,78.456355,2018-09-20,40.88
Hyderabad,17.384052,78.456355,2018-09-21,37.91
Hyderabad,17.384052,78.456355,2018-09-22,27.29
Hyderabad,17.384052,78.456355,2018-09-23,32.25
Hyderabad,17.384052,78.456355,2018-09-24,34.94
Hyderabad,17.384052,78.456355,2018-09-25,41.46
Hyderabad,17.384052,78.456355,2018-09-26,53.68
Hyderabad,17.384052,78.456355,2018-09-27,43.09
Hyderabad,17.384052,78.456355,2018-09-28,45.92
Hyderabad,17.384052,78.456355,2018-09-29,55.39
Hyderabad,17.384052,78.456355,2018-09-30,67.69
Hyderabad,17.384052,78.456355,2018-10-01,63.16
Hyderabad,17.384052,78.456355,2018-10-02,37.8
Hyderabad,17.384052,78.456355,2018-10-03,36.5
Hyderabad,17.384052,78.456355,2018-10-04,39.63
Hyderabad,17.384052,78.456355,2018-10-05,39.8
Hyderabad,17.384052,78.456355,2018-10-06,56.36
Hyderabad,17.384052,78.456355,2018-10-07,65.91
Hyderabad,17.384052,78.456355,2018-10-08,64.44
Hyderabad,17.384052,78.456355,2018-10-09,60.07
Hyderabad,17.384052,78.456355,2018-10-10,56.5
Hyderabad,17.384052,78.456355,2018-10-11,52.63
Hyderabad,17.384052,78.456355,2018-10-12,54.39
Hyderabad,17.384052,78.456355,2018-10-13,58.56
Hyderabad,17.384052,78.456355,2018-10-14,54.35
Hyderabad,17.384052,78.456355,2018-10-15,58.24
Hyderabad,17.384052,78.456355,2018-10-16,53.26
Hyderabad,17.384052,78.456355,2018-10-17,41.03
Hyderabad,17.384052,78.456355,2018-10-18,40.35
Hyderabad,17.384052,78.456355,2018-10-19,43.99
Hyderabad,17.384052,78.456355,2018-10-20,58.44
Hyderabad,17.384052,78.456355,2018-10-21,61.34
Hyderabad,17.384052,78.456355,2018-10-22,66.82
Hyderabad,17.384052,78.456355,2018-10-23,67.12
Hyderabad,17.384052,78.456355,2018-10-24,67.52
Hyderabad,17.384052,78.456355,2018-10-25,60.72
Hyderabad,17.384052,78.456355,2018-10-26,48.68
Hyderabad,17.384052,78.456355,2018-10-27,57.44
Hyderabad,17.384052,78.456355,2018-10-28,56.51
Hyderabad,17.384052,78.456355,2018-10-29,56.02
