city,latitude,longitude,date,pm10
Jaipur,26.913312,75.787872,2020-04-18,143.5
Jaipur,26.913312,75.787872,2020-04-19,72.79
Jaipur,26.913312,75.787872,2020-04-20,51.02
Jaipur,26.913312,75.787872,2020-04-21,36.53
Jaipur,26.913312,75.787872,2020-04-22,50.6
Jaipur,26.913312,75.787872,2020-04-23,45.72
Jaipur,26.913312,75.787872,2020-04-24,54.55
Jaipur,26.913312,75.787872,2020-04-25,71.1
Jaipur,26.913312,75.787872,2020-04-26,76.78
Jaipur,26.913312,75.787872,2020-04-27,48.21
Jaipur,26.913312,75.787872,2020-04-28,50.57
Jaipur,26.913312,75.787872,2020-04-29,66.25
Jaipur,26.913312,75.787872,2020-04-30,193.04
Jaipur,26.913312,75.787872,2020-05-01,92.73
Jaipur,26.913312,75.787872,2020-05-02,109.34
Jaipur,26.913312,75.787872,2020-05-03,102.62
Jaipur,26.913312,75.787872,2020-05-04,55.48
Jaipur,26.913312,75.787872,2020-05-05,49.15
Jaipur,26.913312,75.787872,2020-05-06,65.09
Jaipur,26.913312,75.787872,2020-05-07,49.74
Jaipur,26.913312,75.787872,2020-05-08,96.85
Jaipur,26.913312,75.787872,2020-05-09,119.29
Jaipur,26.913312,75.787872,2020-05-10,146.77
Jaipur,26.913312,75.787872,2020-05-11,84.08
Jaipur,26.913312,75.787872,2020-05-12,45.03
Jaipur,26.913312,75.787872,2020-05-13,252.96
Jaipur,26.913312,75.787872,2020-05-14,67.1
Jaipur,26.913312,75.787872,2020-05-15,114.11
Jaipur,26.913312,75.787872,2020-05-16,79.61
Jaipur,26.913312,75.787872,2020-05-17,112.29
Jaipur,26.913312,75.787872,2020-05-18,142.31
Jaipur,26.913312,75.787872,2020-05-19,122.71
Jaipur,26.913312,75.787872,2020-05-20,104.68
Jaipur,26.913312,75.787872,2020-05-21,104.48
Jaipur,26.913312,75.787872,2020-05-22,141.08
Jaipur,26.913312,75.787872,2020-05-23,179.36
Jaipur,26.913312,75.787872,2020-05-24,152.88
Jaipur,26.913312,75.787872,2020-05-25,119.96
Jaipur,26.913312,75.787872,2020-05-26,127.41
Jaipur,26.913312,75.787872,2020-05-27,148.49
Jaipur,26.913312,75.787872,2020-05-28,192.43
Jaipur,26.913312,75.787872,2020-05-29,154.79
Jaipur,26.913312,75.787872,2020-05-30,70.43
Jaipur,26.913312,75.787872,2020-05-31,60.0
Jaipur,26.913312,75.787872,2020-06-01,59.16
Jaipur,26.913312,75.787872,2020-06-02,59.38
Jaipur,26.913312,75.787872,2020-06-03,68.89
Jaipur,26.913312,75.787872,2020-06-04,57.31
Jaipur,26.913312,75.787872,2020-06-05,38.46
Jaipur,26.913312,75.787872,2020-06-06,59.04
Jaipur,26.913312,75.787872,2020-06-07,74.68
Jaipur,26.913312,75.787872,2020-06-08,76.92
Jaipur,26.913312,75.787872,2020-06-09,80.86
Jaipur,26.913312,75.787872,2020-06-10,89.36
Jaipur,26.913312,75.787872,2020-06-11,89.02
Jaipur,26.913312,75.787872,2020-06-12,94.71
Jaipur,26.913312,75.787872,2020-06-13,97.19
Jaipur,26.913312,75.787872,2020-06-14,78.89
Jaipur,26.913312,75.787872,2020-06-15,80.35
Jaipur,26.913312,75.787872,2020-06-16,113.24
Jaipur,26.913312,75.787872,2020-06-17,105.61
Jaipur,26.913312,75.787872,2020-06-18,121.22
Jaipur,26.913312,75.787872,2020-06-19,103.34
Jaipur,26.913312,75.787872,2020-06-20,134.98
Jaipur,26.913312,75.787872,2020-06-21,81.15
Jaipur,26.913312,75.787872,2020-06-22,67.36
Jaipur,26.913312,75.787872,2020-06-23,56.81
Jaipur,26.913312,75.787872,2020-06-24,51.1
Jaipur,26.913312,75.787872,2020-06-25,202.53
Jaipur,26.913312,75.787872,2020-06-26,118.34
Jaipur,26.913312,75.787872,2020-06-27,76.66
Jaipur,26.913312,75.787872,2020-06-28,67.44
Jaipur,26.913312,75.787872,2020-06-29,77.3
Jaipur,26.913312,75.787872,2020-06-30,64.26
Jaipur,26.913312,75.787872,2020-07-01,103.68
Jorapokhar,23.7,86.41267,2017-04-20,119.49
Jorapokhar,23.7,86.41267,2017-04-21,170.61
Jorapokhar,23.7,86.41267,2017-04-22,124.64
Jorapokhar,23.7,86.41267,2017-04-23,107.36
Jorapokhar,23.7,86.41267,2017-04-24,178.28
Jorapokhar,23.7,86.41267,2017-04-25,178.55
Jorapokhar,23.7,86.41267,2017-04-26,312.48
Jorapokhar,23.7,86.41267,2017-04-27,261.1
Jorapokhar,23.7,86.41267,2017-04-28,151.89
Jorapokhar,23.7,86.41267,2017-04-29,188.39
Jorapokhar,23.7,86.41267,2017-04-30,99.66
Jorapokhar,23.7,86.41267,2017-05-01,89.09
Jorapokhar,23.7,86.41267,2017-05-02,105.54
Jorapokhar,23.7,86.41267,2017-05-03,87.13
Jorapokhar,23.7,86.41267,2017-05-04,121.63
Jorapokhar,23.7,86.41267,2017-05-05,124.83
Jorapokhar,23.7,86.41267,2017-05-06,169.22
Jorapokhar,23.7,86.41267,2017-05-07,107.19
Jorapokhar,23.7,86.41267,2017-05-08,103.55
Jorapokhar,23.7,86.41267,2017-05-09,135.11
Jorapokhar,23.7,86.41267,2017-05-10,156.37
Jorapokhar,23.7,86.41267,2017-05-11,128.4
Jorapokhar,23.7,86.41267,2017-05-12,87.52
Jorapokhar,23.7,86.41267,2017-05-13,205.38
Jorapokhar,23.7,86.41267,2017-05-14,194.08
Jorapokhar,23.7,86.41267,2017-05-15,149.04
Jorapokhar,23.7,86.41267,2017-05-16,92.3
Jorapokhar,23.7,86.41267,2017-05-17,120.26
Jorapokhar,23.7,86.41267,2017-05-18,115.24
Jorapokhar,23.7,86.41267,2017-05-19,111.91
Jorapokhar,23.7,86.41267,2017-05-20,94.15
Jorapokhar,23.7,86.41267,2017-05-21,130.72
Jorapokhar,23.7,86.41267,2017-05-22,154.29
Jorapokhar,23.7,86.41267,2017-05-23,149.02
Jorapokhar,23.7,86.41267,2017-05-24,195.18
Jorapokhar,23.7,86.41267,2017-05-25,136.9
Jorapokhar,23.7,86.41267,2017-05-26,98.77
Jorapokhar,23.7,86.41267,2017-05-27,83.56
Jorapokhar,23.7,86.41267,2017-05-28,78.74
Jorapokhar,23.7,86.41267,2017-05-29,109.26
Jorapokhar,23.7,86.41267,2017-05-30,116.99
Jorapokhar,23.7,86.41267,2017-05-31,129.23
Jorapokhar,23.7,86.41267,2017-06-01,101.19
Jorapokhar,23.7,86.41267,2017-06-02,167.86
Jorapokhar,23.7,86.41267,2017-06-03,197.14
Jorapokhar,23.7,86.41267,2017-06-04,175.7
Jorapokhar,23.7,86.41267,2017-06-05,130.9
Jorapokhar,23.7,86.41267,2017-06-06,119.44
Jorapokhar,23.7,86.41267,2017-06-07,177.78
Jorapokhar,23.7,86.41267,2017-06-08,154.1
Jorapokhar,23.7,86.41267,2017-06-09,105.49
Jorapokhar,23.7,86.41267,2017-06-10,97.97
Jorapokhar,23.7,86.41267,2017-06-11,107.84
Jorapokhar,23.7,86.41267,2017-06-12,84.11
Jorapokhar,23.7,86.41267,2017-06-13,138.42
Jorapokhar,23.7,86.41267,2017-06-14,186.63
Jorapokhar,23.7,86.41267,2017-06-15,81.65
Jorapokhar,23.7,86.41267,2017-06-16,122.54
Jorapokhar,23.7,86.41267,2017-06-17,107.21
Jorapokhar,23.7,86.41267,2017-06-18,161.58
Jorapokhar,23.7,86.41267,2017-06-19,110.27
Jorapokhar,23.7,86.41267,2017-06-20,51.38
Jorapokhar,23.7,86.41267,2017-06-21,63.41
Jorapokhar,23.7,86.41267,2017-06-22,99.72
Jorapokhar,23.7,86.41267,2017-06-23,155.17
Jorapokhar,23.7,86.41267,2017-06-24,184.27
Jorapokhar,23.7,86.41267,2017-06-25,95.68
Jorapokhar,23.7,86.41267,2017-06-26,95.68
Jorapokhar,23.7,86.41267,2017-06-27,95.68
Jorapokhar,23.7,86.41267,2017-06-28,95.68
Jorapokhar,23.7,86.41267,2017-06-29,189.13
Jorapokhar,23.7,86.41267,2017-06-30,92.0
Jorapokhar,23.7,86.41267,2017-07-01,95.68
Jorapokhar,23.7,86.41267,2017-07-02,95.68
Jorapokhar,23.7,86.41267,2017-07-03,71.43
Jorapokhar,23.7,86.41267,2017-07-04,16.39
Jorapokhar,23.7,86.41267,2017-07-05,20.45
Jorapokhar,23.7,86.41267,2017-07-06,95.68
Jorapokhar,23.7,86.41267,2017-07-07,69.48
Jorapokhar,23.7,86.41267,2017-07-08,95.68
Jorapokhar,23.7,86.41267,2017-07-09,37.55
Jorapokhar,23.7,86.41267,2017-07-10,49.74
Jorapokhar,23.7,86.41267,2017-07-11,76.65
Jorapokhar,23.7,86.41267,2017-07-12,83.4
Jorapokhar,23.7,86.41267,2017-07-13,95.68
Jorapokhar,23.7,86.41267,2017-07-14,95.68
Jorapokhar,23.7,86.41267,2017-07-15,95.68
Jorapokhar,23.7,86.41267,2017-07-16,95.68
Jorapokhar,23.7,86.41267,2017-07-17,59.05
Jorapokhar,23.7,86.41267,2017-07-18,57.2
Jorapokhar,23.7,86.41267,2017-07-19,41.89
Jorapokhar,23.7,86.41267,2017-07-20,54.63
Jorapokhar,23.7,86.41267,2017-07-21,53.05
Jorapokhar,23.7,86.41267,2017-07-22,95.68
Jorapokhar,23.7,86.41267,2017-07-23,41.13
Jorapokhar,23.7,86.41267,2017-07-24,25.83
Jorapokhar,23.7,86.41267,2017-07-25,18.49
Jorapokhar,23.7,86.41267,2017-07-26,29.83
Jorapokhar,23.7,86.41267,2017-07-27,95.68
Jorapokhar,23.7,86.41267,2017-07-28,95.68
Jorapokhar,23.7,86.41267,2017-07-29,95.68
Jorapokhar,23.7,86.41267,2017-07-30,95.68
Jorapokhar,23.7,86.41267,2017-07-31,95.68
Jorapokhar,23.7,86.41267,2017-08-01,79.25
Jorapokhar,23.7,86.41267,2017-08-02,56.09
Jorapokhar,23.7,86.41267,2017-08-03,43.57
Jorapokhar,23.7,86.41267,2017-08-04,61.97
Jorapokhar,23.7,86.41267,2017-08-05,75.72
Jorapokhar,23.7,86.41267,2017-08-06,66.17
Jorapokhar,23.7,86.41267,2017-08-07,46.57
Jorapokhar,23.7,86.41267,2017-08-08,49.97
Jorapokhar,23.7,86.41267,2017-08-09,45.45
Jorapokhar,23.7,86.41267,2017-08-10,37.48
Jorapokhar,23.7,86.41267,2017-08-11,45.92
Jorapokhar,23.7,86.41267,2017-08-12,36.23
Jorapokhar,23.7,86.41267,2017-08-13,54.73
Jorapokhar,23.7,86.41267,2017-08-14,97.64
Jorapokhar,23.7,86.41267,2017-08-15,95.68
Jorapokhar,23.7,86.41267,2017-08-16,59.33
Jorapokhar,23.7,86.41267,2017-08-17,79.33
Jorapokhar,23.7,86.41267,2017-08-18,88.58
Jorapokhar,23.7,86.41267,2017-08-19,95.68
Jorapokhar,23.7,86.41267,2017-08-20,95.68
Jorapokhar,23.7,86.41267,2017-08-21,59.42
Jorapokhar,23.7,86.41267,2017-08-22,44.52
Jorapokhar,23.7,86.41267,2017-08-23,95.68
Jorapokhar,23.7,86.41267,2017-08-24,39.51
Jorapokhar,23.7,86.41267,2017-08-25,38.25
Jorapokhar,23.7,86.41267,2017-08-26,95.68
Jorapokhar,23.7,86.41267,2017-08-27,95.68
Jorapokhar,23.7,86.41267,2017-08-28,95.68
Jorapokhar,23.7,86.41267,2017-08-29,95.68
Jorapokhar,23.7,86.41267,2017-08-30,95.68
Jorapokhar,23.7,86.41267,2017-08-31,95.68
Jorapokhar,23.7,86.41267,2017-09-01,1.5
Jorapokhar,23.7,86.41267,2017-09-02,95.68
Jorapokhar,23.7,86.41267,2017-09-03,95.68
Jorapokhar,23.7,86.41267,2017-09-04,95.68
Jorapokhar,23.7,86.41267,2017-09-05,56.6
Jorapokhar,23.7,86.41267,2017-09-06,95.68
Jorapokhar,23.7,86.41267,2017-09-07,95.68
Jorapokhar,23.7,86.41267,2017-09-08,95.68
Jorapokhar,23.7,86.41267,2017-09-09,95.68
Jorapokhar,23.7,86.41267,2017-09-10,95.68
Jorapokhar,23.7,86.41267,2017-09-11,95.68
Jorapokhar,23.7,86.41267,2017-09-12,95.68
Jorapokhar,23.7,86.41267,2017-09-13,95.68
Jorapokhar,23.7,86.41267,2017-09-14,95.68
Jorapokhar,23.7,86.41267,2017-09-15,95.68
Jorapokhar,23.7,86.41267,2017-09-16,95.68
Jorapokhar,23.7,86.41267,2017-09-17,95.68
Jorapokhar,23.7,86.41267,2017-09-18,95.68
Jorapokhar,23.7,86.41267,2017-09-19,95.68
Jorapokhar,23.7,86.41267,2017-09-20,95.68
Jorapokhar,23.7,86.41267,2017-09-21,95.68
Jorapokhar,23.7,86.41267,2017-09-22,95.68
Jorapokhar,23.7,86.41267,2017-09-23,95.68
Jorapokhar,23.7,86.41267,2017-09-24,95.68
Jorapokhar,23.7,86.41267,2017-09-25,95.68
Jorapokhar,23.7,86.41267,2017-09-26,95.68
Jorapokhar,23.7,86.41267,2017-09-27,95.68
Jorapokhar,23.7,86.41267,2017-09-28,95.68
Jorapokhar,23.7,86.41267,2017-09-29,95.68
Jorapokhar,23.7,86.41267,2017-09-30,95.68
Jorapokhar,23.7,86.41267,2017-10-01,95.68
Jorapokhar,23.7,86.41267,2017-10-02,95.68
Jorapokhar,23.7,86.41267,2017-10-03,95.68
Jorapokhar,23.7,86.41267,2017-10-04,94.23
Jorapokhar,23.7,86.41267,2017-10-05,95.68
Jorapokhar,23.7,86.41267,2017-10-06,95.68
Jorapokhar,23.7,86.41267,2017-10-07,95.68
Jorapokhar,23.7,86.41267,2017-10-08,95.68
Jorapokhar,23.7,86.41267,2017-10-09,34.7
Jorapokhar,23.7,86.41267,2017-10-10,95.68
Jorapokhar,23.7,86.41267,2017-10-11,95.68
Jorapokhar,23.7,86.41267,2017-10-12,95.68
Jorapokhar,23.7,86.41267,2017-10-13,95.68
Jorapokhar,23.7,86.41267,2017-10-14,95.68
Jorapokhar,23.7,86.41267,2017-10-15,95.68
Jorapokhar,23.7,86.41267,2017-10-16,185.55
Jorapokhar,23.7,86.41267,2017-10-17,95.68
Jorapokhar,23.7,86.41267,2017-10-18,95.68
Jorapokhar,23.7,86.41267,2017-10-19,72.57
Jorapokhar,23.7,86.41267,2017-10-20,95.68
Jorapokhar,23.7,86.41267,2017-10-21,13.7
Jorapokhar,23.7,86.41267,2017-10-22,95.68
Jorapokhar,23.7,86.41267,2017-10-23,95.68
Jorapokhar,23.7,86.41267,2017-10-24,95.68
Jorapokhar,23.7,86.41267,2017-10-25,95.68
Jorapokhar,23.7,86.41267,2017-10-26,95.68
Jorapokhar,23.7,86.41267,2017-10-27,95.68
Jorapokhar,23.7,86.41267,2017-10-28,95.68
Jorapokhar,23.7,86.41267,2017-10-29,95.68
Jorapokhar,23.7,86.41267,2017-10-30,95.68
Jorapokhar,23.7,86.41267,2017-10-31,262.62
Jorapokhar,23.7,86.41267,2017-11-01,53.56
Jorapokhar,23.7,86.41267,2017-11-02,99.23
Jorapokhar,23.7,86.41267,2017-11-03,58.0
Jorapokhar,23.7,86.41267,2017-11-04,110.9
Jorapokhar,23.7,86.41267,2017-11-05,95.08
Jorapokhar,23.7,86.41267,2017-11-06,97.4
Jorapokhar,23.7,86.41267,2017-11-07,95.68
Jorapokhar,23.7,86.41267,2017-11-08,95.68
Jorapokhar,23.7,86.41267,2017-11-09,259.7
Jorapokhar,23.7,86.41267,2017-11-10,110.4
Jorapokhar,23.7,86.41267,2017-11-11,95.68
Jorapokhar,23.7,86.41267,2017-11-12,95.68
Jorapokhar,23.7,86.41267,2017-11-13,144.78
Jorapokhar,23.7,86.41267,2017-11-14,212.3
Jorapokhar,23.7,86.41267,2017-11-15,129.1
Jorapokhar,23.7,86.41267,2017-11-16,95.68
Jorapokhar,23.7,86.41267,2017-11-17,95.68
Jorapokhar,23.7,86.41267,2017-11-18,115.91
Jorapokhar,23.7,86.41267,2017-11-19,95.68
Jorapokhar,23.7,86.41267,2017-11-20,95.68
Jorapokhar,23.7,86.41267,2017-11-21,95.68
Jorapokhar,23.7,86.41267,2017-11-22,95.68
Jorapokhar,23.7,86.41267,2017-11-23,196.1
Jorapokhar,23.7,86.41267,2017-11-24,231.0
Jorapokhar,23.7,86.41267,2017-11-25,235.05
Jorapokhar,23.7,86.41267,2017-11-26,95.68
Jorapokhar,23.7,86.41267,2017-11-27,244.01
Jorapokhar,23.7,86.41267,2017-11-28,151.5
Jorapokhar,23.7,86.41267,2017-11-29,184.55
Jorapokhar,23.7,86.41267,2017-11-30,95.68
Jorapokhar,23.7,86.41267,2017-12-01,95.68
Jorapokhar,23.7,86.41267,2017-12-02,95.68
Jorapokhar,23.7,86.41267,2017-12-03,95.68
Jorapokhar,23.7,86.41267,2017-12-04,95.68
Jorapokhar,23.7,86.41267,2017-12-05,95.68
Jorapokhar,23.7,86.41267,2017-12-06,95.68
Jorapokhar,23.7,86.41267,2017-12-07,95.68
Jorapokhar,23.7,86.41267,2017-12-08,95.68
Jorapokhar,23.7,86.41267,2017-12-09,95.68
Jorapokhar,23.7,86.41267,2017-12-10,95.68
Jorapokhar,23.7,86.41267,2017-12-11,95.68
Jorapokhar,23.7,86.41267,2017-12-12,95.68
Jorapokhar,23.7,86.41267,2017-12-13,95.68
Jorapokhar,23.7,86.41267,2017-12-14,95.68
Jorapokhar,23.7,86.41267,2017-12-15,95.68
Jorapokhar,23.7,86.41267,2017-12-16,95.68
Jorapokhar,23.7,86.41267,2017-12-17,95.68
Jorapokhar,23.7,86.41267,2017-12-18,95.68
Jorapokhar,23.7,86.41267,2017-12-19,95.68
Jorapokhar,23.7,86.41267,2017-12-20,177.37
Jorapokhar,23.7,86.41267,2017-12-21,147.58
Jorapokhar,23.7,86.41267,2017-12-22,125.99
Jorapokhar,23.7,86.41267,2017-12-23,185.76
Jorapokhar,23.7,86.41267,2017-12-24,183.64
Jorapokhar,23.7,86.41267,2017-12-25,95.68
Jorapokhar,23.7,86.41267,2017-12-26,155.52
Jorapokhar,23.7,86.41267,2017-12-27,145.69
Jorapokhar,23.7,86.41267,2017-12-28,200.02
Jorapokhar,23.7,86.41267,2017-12-29,231.28
Jorapokhar,23.7,86.41267,2017-12-30,279.45
Jorapokhar,23.7,86.41267,2017-12-31,269.77
Jorapokhar,23.7,86.41267,2018-01-01,276.75
Jorapokhar,23.7,86.41267,2018-01-02,133.28
Jorapokhar,23.7,86.41267,2018-01-03,102.45
Jorapokhar,23.7,86.41267,2018-01-04,160.61
Jorapokhar,23.7,86.41267,2018-01-05,274.55
Jorapokhar,23.7,86.41267,2018-01-06,95.68
Jorapokhar,23.7,86.41267,2018-01-07,95.68
Jorapokhar,23.7,86.41267,2018-01-08,95.68
Jorapokhar,23.7,86.41267,2018-01-09,95.68
Jorapokhar,23.7,86.41267,2018-01-10,168.98
Jorapokhar,23.7,86.41267,2018-01-11,168.65
Jorapokhar,23.7,86.41267,2018-01-12,295.04
Jorapokhar,23.7,86.41267,2018-01-13,184.4
Jorapokhar,23.7,86.41267,2018-01-14,157.44
Jorapokhar,23.7,86.41267,2018-01-15,158.25
Jorapokhar,23.7,86.41267,2018-01-16,202.4
Jorapokhar,23.7,86.41267,2018-01-17,241.21
Jorapokhar,23.7,86.41267,2018-01-18,165.49
Jorapokhar,23.7,86.41267,2018-01-19,197.7
Jorapokhar,23.7,86.41267,2018-01-20,137.24
Jorapokhar,23.7,86.41267,2018-01-21,146.55
Jorapokhar,23.7,86.41267,2018-01-22,246.1
Jorapokhar,23.7,86.41267,2018-01-23,165.4
Jorapokhar,23.7,86.41267,2018-01-24,237.11
Jorapokhar,23.7,86.41267,2018-01-25,89.61
Jorapokhar,23.7,86.41267,2018-01-26,123.43
Jorapokhar,23.7,86.41267,2018-01-27,128.31
Jorapokhar,23.7,86.41267,2018-01-28,90.25
Jorapokhar,23.7,86.41267,2018-01-29,203.31
Jorapokhar,23.7,86.41267,2018-01-30,164.43
Jorapokhar,23.7,86.41267,2018-01-31,117.28
Jorapokhar,23.7,86.41267,2018-02-01,153.48
Jorapokhar,23.7,86.41267,2018-02-02,173.34
Jorapokhar,23.7,86.41267,2018-02-03,265.75
Jorapokhar,23.7,86.41267,2018-02-04,225.9
Jorapokhar,23.7,86.41267,2018-02-05,315.27
Jorapokhar,23.7,86.41267,2018-02-06,211.45
Jorapokhar,23.7,86.41267,2018-02-07,245.7
Jorapokhar,23.7,86.41267,2018-02-08,141.45
Jorapokhar,23.7,86.41267,2018-02-09,289.1
Jorapokhar,23.7,86.41267,2018-02-10,273.86
Jorapokhar,23.7,86.41267,2018-02-11,137.15
Jorapokhar,23.7,86.41267,2018-02-12,151.52
Jorapokhar,23.7,86.41267,2018-02-13,155.41
Jorapokhar,23.7,86.41267,2018-02-14,58.74
Jorapokhar,23.7,86.41267,2018-02-15,85.3
Jorapokhar,23.7,86.41267,2018-02-16,98.39
Jorapokhar,23.7,86.41267,2018-02-17,99.2
Jorapokhar,23.7,86.41267,2018-02-18,95.68
Jorapokhar,23.7,86.41267,2018-02-19,226.15
Jorapokhar,23.7,86.41267,2018-02-20,199.04
Jorapokhar,23.7,86.41267,2018-02-21,144.54
Jorapokhar,23.7,86.41267,2018-02-22,147.96
Jorapokhar,23.7,86.41267,2018-02-23,159.26
Jorapokhar,23.7,86.41267,2018-02-24,178.2
Jorapokhar,23.7,86.41267,2018-02-25,240.43
Jorapokhar,23.7,86.41267,2018-02-26,130.66
Jorapokhar,23.7,86.41267,2018-02-27,127.78
Jorapokhar,23.7,86.41267,2018-02-28,127.41
Jorapokhar,23.7,86.41267,2018-03-01,232.78
Jorapokhar,23.7,86.41267,2018-03-02,130.12
Jorapokhar,23.7,86.41267,2018-03-03,124.44
Jorapokhar,23.7,86.41267,2018-03-04,202.58
Jorapokhar,23.7,86.41267,2018-03-05,270.09
Jorapokhar,23.7,86.41267,2018-03-06,116.91
Jorapokhar,23.7,86.41267,2018-03-07,193.53
Jorapokhar,23.7,86.41267,2018-03-08,199.47
Jorapokhar,23.7,86.41267,2018-03-09,146.95
Jorapokhar,23.7,86.41267,2018-03-10,123.73
Jorapokhar,23.7,86.41267,2018-03-11,133.96
Jorapokhar,23.7,86.41267,2018-03-12,214.59
Jorapokhar,23.7,86.41267,2018-03-13,160.38
Jorapokhar,23.7,86.41267,2018-03-14,130.73
Jorapokhar,23.7,86.41267,2018-03-15,167.31
Jorapokhar,23.7,86.41267,2018-03-16,224.71
Jorapokhar,23.7,86.41267,2018-03-17,99.24
Jorapokhar,23.7,86.41267,2018-03-18,129.45
Jorapokhar,23.7,86.41267,2018-03-19,189.85
Jorapokhar,23.7,86.41267,2018-03-20,220.36
Jorapokhar,23.7,86.41267,2018-03-21,255.57
Jorapokhar,23.7,86.41267,2018-03-22,361.07
Jorapokhar,23.7,86.41267,2018-03-23,301.27
Jorapokhar,23.7,86.41267,2018-03-24,167.69
Jorapokhar,23.7,86.41267,2018-03-25,139.75
Jorapokhar,23.7,86.41267,2018-03-26,95.68
Jorapokhar,23.7,86.41267,2018-03-27,95.68
Jorapokhar,23.7,86.41267,2018-03-28,290.3
Jorapokhar,23.7,86.41267,2018-03-29,95.68
Jorapokhar,23.7,86.41267,2018-03-30,95.68
Jorapokhar,23.7,86.41267,2018-03-31,95.68
Jorapokhar,23.7,86.41267,2018-04-01,95.68
Jorapokhar,23.7,86.41267,2018-04-02,95.68
Jorapokhar,23.7,86.41267,2018-04-03,298.46
Jorapokhar,23.7,86.41267,2018-04-04,95.68
Jorapokhar,23.7,86.41267,2018-04-05,95.68
Jorapokhar,23.7,86.41267,2018-04-06,125.87
Jorapokhar,23.7,86.41267,2018-04-07,583.35
Jorapokhar,23.7,86.41267,2018-04-08,95.68
Jorapokhar,23.7,86.41267,2018-04-09,95.68
Jorapokhar,23.7,86.41267,2018-04-10,95.68
Jorapokhar,23.7,86.41267,2018-04-11,165.86
Jorapokhar,23.7,86.41267,2018-04-12,84.74
Jorapokhar,23.7,86.41267,2018-04-13,28.06
Jorapokhar,23.7,86.41267,2018-04-14,95.68
Jorapokhar,23.7,86.41267,2018-04-15,95.68
Jorapokhar,23.7,86.41267,2018-04-16,95.68
Jorapokhar,23.7,86.41267,2018-04-17,95.68
Jorapokhar,23.7,86.41267,2018-04-18,95.68
Jorapokhar,23.7,86.41267,2018-04-19,142.58
Jorapokhar,23.7,86.41267,2018-04-20,120.66
Jorapokhar,23.7,86.41267,2018-04-21,46.22
Jorapokhar,23.7,86.41267,2018-04-22,95.68
Jorapokhar,23.7,86.41267,2018-04-23,120.74
Jorapokhar,23.7,86.41267,2018-04-24,140.02
Jorapokhar,23.7,86.41267,2018-04-25,153.75
Jorapokhar,23.7,86.41267,2018-04-26,45.41
Jorapokhar,23.7,86.41267,2018-04-27,95.68
Jorapokhar,23.7,86.41267,2018-04-28,59.0
Jorapokhar,23.7,86.41267,2018-04-29,95.68
Jorapokhar,23.7,86.41267,2018-04-30,407.0
Jorapokhar,23.7,86.41267,2018-05-01,76.4
Jorapokhar,23.7,86.41267,2018-05-02,95.68
Jorapokhar,23.7,86.41267,2018-05-03,46.81
Jorapokhar,23.7,86.41267,2018-05-04,46.7
Jorapokhar,23.7,86.41267,2018-05-05,46.34
Jorapokhar,23.7,86.41267,2018-05-06,95.68
Jorapokhar,23.7,86.41267,2018-05-07,95.68
Jorapokhar,23.7,86.41267,2018-05-08,95.68
Jorapokhar,23.7,86.41267,2018-05-09,95.68
Jorapokhar,23.7,86.41267,2018-05-10,95.68
Jorapokhar,23.7,86.41267,2018-05-11,95.68
Jorapokhar,23.7,86.41267,2018-05-12,95.68
Jorapokhar,23.7,86.41267,2018-05-13,95.68
Jorapokhar,23.7,86.41267,2018-05-14,95.68
Jorapokhar,23.7,86.41267,2018-05-15,95.68
Jorapokhar,23.7,86.41267,2018-05-16,95.68
Jorapokhar,23.7,86.41267,2018-05-17,95.68
Jorapokhar,23.7,86.41267,2018-05-18,95.68
Jorapokhar,23.7,86.41267,2018-05-19,95.68
Jorapokhar,23.7,86.41267,2018-05-20,95.68
Jorapokhar,23.7,86.41267,2018-05-21,95.68
Jorapokhar,23.7,86.41267,2018-05-22,95.68
Jorapokhar,23.7,86.41267,2018-05-23,95.68
Jorapokhar,23.7,86.41267,2018-05-24,95.68
Jorapokhar,23.7,86.41267,2018-05-25,95.68
Jorapokhar,23.7,86.41267,2018-05-26,95.68
Jorapokhar,23.7,86.41267,2018-05-27,95.68
Jorapokhar,23.7,86.41267,2018-05-28,95.68
Jorapokhar,23.7,86.41267,2018-05-29,49.8
Jorapokhar,23.7,86.41267,2018-05-30,95.68
Jorapokhar,23.7,86.41267,2018-05-31,95.68
Jorapokhar,23.7,86.41267,2018-06-01,95.68
Jorapokhar,23.7,86.41267,2018-06-02,81.84
Jorapokhar,23.7,86.41267,2018-06-03,105.91
Jorapokhar,23.7,86.41267,2018-06-04,144.27
Jorapokhar,23.7,86.41267,2018-06-05,171.14
Jorapokhar,23.7,86.41267,2018-06-06,136.1
Jorapokhar,23.7,86.41267,2018-06-07,148.89
Jorapokhar,23.7,86.41267,2018-06-08,113.36
Jorapokhar,23.7,86.41267,2018-06-09,95.68
Jorapokhar,23.7,86.41267,2018-06-10,95.68
Jorapokhar,23.7,86.41267,2018-06-11,95.68
